time,x,y,z
33.554,-0.13,0.35,0.87
33.563,-0.11,0.30,0.90
33.573,-0.09,0.22,0.94
33.583,-0.09,0.17,0.95
33.617,-0.08,0.13,0.97
33.618,-0.08,0.10,1.01
33.618,-0.06,0.08,1.00
33.625,-0.05,0.08,1.02
33.633,-0.05,0.10,1.02
33.649,-0.05,0.10,1.04
33.653,-0.04,0.12,1.05
33.663,-0.05,0.13,1.07
33.673,-0.04,0.12,1.07
33.684,-0.04,0.11,1.08
33.706,-0.02,0.11,1.10
33.707,0.01,0.11,1.11
33.720,0.01,0.10,1.12
33.723,0.02,0.10,1.14
33.737,0.03,0.12,1.18
33.744,0.02,0.16,1.21
33.754,0.03,0.21,1.23
33.764,0.02,0.26,1.26
33.773,-0.00,0.30,1.27
33.784,-0.02,0.36,1.29
33.805,-0.05,0.36,1.30
33.813,-0.08,0.30,1.26
33.823,-0.11,0.25,1.23
33.824,-0.14,0.19,1.18
33.833,-0.14,0.11,1.16
33.844,-0.14,0.02,1.13
33.853,-0.13,-0.02,1.10
33.863,-0.12,-0.04,1.07
33.873,-0.08,-0.03,1.06
33.883,-0.02,-0.00,1.06
33.923,-0.00,0.04,1.04
33.923,0.00,0.08,1.03
33.924,-0.01,0.11,1.00
33.924,-0.01,0.12,1.00
33.950,-0.02,0.13,0.98
33.951,-0.03,0.12,0.96
33.955,-0.03,0.11,0.94
33.963,-0.04,0.10,0.94
33.973,-0.04,0.09,0.94
33.983,-0.05,0.10,0.93
34.004,-0.06,0.12,0.92
34.005,-0.06,0.16,0.92
34.034,-0.07,0.18,0.91
34.034,-0.08,0.23,0.89
34.035,-0.08,0.25,0.88
34.046,-0.06,0.27,0.86
34.053,-0.02,0.30,0.88
34.063,0.01,0.31,0.87
34.073,0.04,0.31,0.88
34.084,0.07,0.28,0.86
34.107,0.06,0.27,0.87
34.130,0.04,0.24,0.89
34.131,-0.01,0.20,0.92
34.131,-0.05,0.14,0.93
34.165,-0.11,0.09,0.96
34.165,-0.12,0.07,0.95
34.165,-0.10,0.06,1.00
34.166,-0.09,0.07,1.02
34.173,-0.06,0.09,1.06
34.183,-0.04,0.11,1.10
34.206,-0.05,0.13,1.14
34.206,-0.10,0.12,1.19
34.218,-0.16,0.11,1.20
34.223,-0.21,0.09,1.22
34.241,-0.25,0.06,1.23
34.245,-0.27,0.03,1.24
34.253,-0.26,0.04,1.23
34.263,-0.21,0.04,1.20
34.273,-0.14,0.06,1.16
34.284,-0.06,0.10,1.16
34.312,0.02,0.14,1.13
34.313,0.09,0.18,1.14
34.314,0.09,0.18,1.13
34.329,0.01,0.18,1.12
34.334,-0.09,0.18,1.11
34.345,-0.19,0.18,1.09
34.353,-0.25,0.19,1.06
34.364,-0.26,0.22,1.05
34.373,-0.22,0.27,1.01
34.384,-0.12,0.33,1.01
34.407,-0.00,0.39,1.01
34.408,0.07,0.42,1.03
34.425,0.10,0.40,1.01
34.426,0.10,0.37,1.00
34.443,0.06,0.33,1.02
34.444,-0.02,0.26,1.02
34.457,-0.11,0.19,1.01
34.463,-0.19,0.11,1.00
34.473,-0.24,0.02,1.00
34.484,-0.24,-0.04,0.97
34.507,-0.24,-0.07,0.94
34.508,-0.18,-0.06,0.94
34.525,-0.11,-0.02,0.93
34.532,-0.06,0.05,0.92
34.540,-0.03,0.10,0.90
34.548,-0.02,0.18,0.90
34.553,-0.03,0.22,0.87
34.563,-0.05,0.26,0.84
34.573,-0.07,0.29,0.86
34.583,-0.09,0.28,0.84
34.622,-0.08,0.28,0.87
34.623,-0.09,0.27,0.89
34.624,-0.08,0.22,0.89
34.625,-0.07,0.24,0.90
34.633,-0.07,0.23,0.96
34.645,-0.06,0.20,0.91
34.653,-0.03,0.21,0.97
34.663,-0.03,0.23,0.96
34.673,-0.05,0.20,1.00
34.683,-0.06,0.21,0.98
34.713,-0.05,0.18,1.03
34.722,-0.05,0.17,1.05
34.723,-0.04,0.17,1.07
34.735,-0.02,0.17,1.10
34.736,-0.00,0.19,1.12
34.747,0.01,0.20,1.15
34.754,0.01,0.17,1.16
34.767,-0.00,0.15,1.20
34.773,-0.02,0.14,1.22
34.783,-0.03,0.12,1.25
34.808,-0.03,0.14,1.26
34.808,-0.03,0.15,1.25
34.818,-0.05,0.20,1.26
34.823,-0.06,0.27,1.27
34.841,-0.07,0.33,1.25
34.847,-0.11,0.33,1.22
34.853,-0.13,0.34,1.16
34.863,-0.14,0.29,1.13
34.873,-0.14,0.24,1.08
34.883,-0.15,0.17,1.05
34.909,-0.14,0.12,1.03
34.910,-0.10,0.10,1.03
34.925,-0.07,0.10,1.03
34.925,-0.05,0.10,1.03
34.939,-0.02,0.11,1.03
34.944,-0.02,0.13,1.01
34.953,-0.01,0.14,1.02
34.963,0.01,0.14,1.00
34.973,0.00,0.14,0.96
34.991,0.02,0.14,0.95
34.995,0.03,0.13,0.92
35.007,0.04,0.14,0.91
35.021,0.04,0.16,0.92
35.027,0.04,0.14,0.91
35.033,0.00,0.13,0.92
35.045,-0.04,0.12,0.93
35.053,-0.11,0.10,0.95
35.063,-0.19,0.08,0.97
35.073,-0.26,0.05,1.00
35.084,-0.30,0.02,1.02
35.109,-0.30,-0.01,1.04
35.146,-0.29,-0.02,1.05
35.147,-0.25,-0.05,1.04
35.149,-0.20,-0.04,1.02
35.150,-0.15,-0.03,1.00
35.151,-0.10,0.00,0.99
35.177,-0.08,0.01,0.98
35.177,-0.07,0.00,0.97
35.178,-0.06,0.03,0.96
35.183,-0.07,0.04,0.97
35.208,-0.06,0.06,0.98
35.209,-0.04,0.07,1.02
35.214,-0.02,0.08,1.03
35.223,0.00,0.09,1.05
35.244,0.01,0.08,1.10
35.245,-0.00,0.08,1.12
35.253,-0.04,0.09,1.16
35.263,-0.10,0.12,1.16
35.273,-0.16,0.16,1.18
35.283,-0.19,0.24,1.16
35.308,-0.21,0.34,1.17
35.309,-0.22,0.44,1.14
35.315,-0.24,0.48,1.12
35.324,-0.23,0.52,1.13
35.349,-0.24,0.51,1.13
35.350,-0.27,0.48,1.14
35.355,-0.26,0.42,1.14
35.363,-0.19,0.34,1.12
35.373,-0.12,0.26,1.13
35.383,-0.05,0.16,1.12
35.406,0.02,0.08,1.11
35.421,0.05,0.05,1.10
35.421,0.09,0.04,1.09
35.433,0.11,0.05,1.08
35.433,0.09,0.08,1.09
35.461,0.03,0.07,1.09
35.461,-0.03,0.04,1.07
35.471,-0.11,0.01,1.06
35.473,-0.18,-0.03,1.02
35.484,-0.19,-0.06,1.00
35.499,-0.16,-0.08,0.96
35.503,-0.14,-0.07,0.92
35.530,-0.10,-0.05,0.89
35.531,-0.05,-0.01,0.86
35.536,-0.02,0.05,0.84
35.558,0.00,0.10,0.82
35.559,0.03,0.16,0.81
35.563,0.06,0.20,0.80
35.573,0.06,0.23,0.80
35.583,0.05,0.23,0.80
35.599,0.02,0.22,0.83
35.604,-0.01,0.18,0.85
35.617,-0.04,0.14,0.87
35.623,-0.06,0.10,0.88
35.641,-0.07,0.06,0.92
35.652,-0.06,0.07,0.94
35.659,-0.07,0.07,0.94
35.678,-0.04,0.10,0.98
35.678,-0.01,0.11,0.99
35.683,-0.01,0.13,1.03
35.696,-0.00,0.12,1.06
35.703,-0.01,0.10,1.06
35.713,-0.01,0.10,1.07
35.723,-0.02,0.08,1.10
35.740,-0.00,0.08,1.16
35.780,-0.06,0.06,1.16
35.781,-0.09,0.07,1.19
35.781,-0.10,0.06,1.18
35.782,-0.09,0.07,1.23
35.790,-0.05,0.13,1.22
35.794,0.01,0.14,1.23
35.803,0.05,0.20,1.24
35.821,0.05,0.24,1.24
35.833,0.02,0.28,1.24
35.846,-0.02,0.29,1.23
35.847,-0.10,0.28,1.19
35.853,-0.14,0.25,1.12
35.863,-0.13,0.23,1.07
35.873,-0.09,0.20,1.02
35.883,-0.03,0.18,1.00
35.902,0.04,0.18,0.98
35.916,0.09,0.17,0.97
35.917,0.14,0.17,0.97
35.926,0.17,0.17,0.98
35.940,0.15,0.17,0.99
35.959,0.13,0.16,1.02
35.960,0.09,0.15,1.02
35.968,0.05,0.12,0.99
35.973,0.04,0.10,0.97
35.996,0.04,0.08,0.96
35.997,0.05,0.07,0.98
36.003,0.02,0.06,0.98
36.013,0.01,0.06,1.00
36.023,-0.02,0.07,1.02
36.039,-0.05,0.08,1.02
36.075,-0.10,0.10,1.02
36.076,-0.13,0.13,1.01
36.076,-0.14,0.17,1.01
36.077,-0.14,0.20,0.99
36.085,-0.14,0.24,0.98
36.095,-0.12,0.25,0.96
36.117,-0.09,0.25,0.96
36.118,-0.06,0.23,0.96
36.123,-0.04,0.19,0.95
36.133,-0.02,0.16,0.94
36.158,-0.00,0.12,0.94
36.159,0.01,0.10,0.96
36.171,0.02,0.11,0.96
36.186,0.02,0.10,0.96
36.187,0.02,0.11,0.99
36.205,-0.00,0.12,0.99
36.206,-0.01,0.12,1.03
36.221,-0.01,0.14,1.03
36.226,-0.03,0.14,1.08
36.249,-0.06,0.11,1.11
36.250,-0.07,0.08,1.14
36.256,-0.08,0.06,1.15
36.275,-0.08,0.09,1.20
36.275,-0.08,0.12,1.21
36.283,-0.08,0.18,1.22
36.299,-0.09,0.26,1.22
36.303,-0.12,0.33,1.22
36.313,-0.16,0.38,1.22
36.323,-0.22,0.38,1.21
36.350,-0.26,0.37,1.23
36.353,-0.27,0.36,1.24
36.354,-0.23,0.34,1.19
36.372,-0.14,0.30,1.13
36.373,-0.04,0.25,1.09
36.383,0.06,0.21,1.08
36.399,0.17,0.20,1.07
36.403,0.24,0.17,1.07
36.413,0.27,0.15,1.07
36.423,0.26,0.12,1.07
36.442,0.22,0.09,1.07
36.465,0.15,0.03,1.09
36.465,0.08,0.00,1.09
36.466,0.03,-0.04,1.06
36.485,0.00,-0.09,1.07
36.485,-0.00,-0.11,1.03
36.500,0.01,-0.10,1.00
36.503,0.03,-0.08,0.94
36.515,0.07,-0.02,0.92
36.523,0.07,0.04,0.88
36.538,0.09,0.12,0.86
36.553,0.06,0.19,0.84
36.554,0.04,0.24,0.83
36.575,0.03,0.29,0.81
36.577,0.02,0.32,0.81
36.583,0.01,0.33,0.82
36.595,0.02,0.32,0.82
36.603,0.02,0.30,0.82
36.613,0.02,0.25,0.84
36.623,0.04,0.20,0.85
36.652,0.05,0.16,0.88
36.653,0.03,0.14,0.87
36.654,0.03,0.14,0.88
36.674,0.04,0.17,0.91
36.675,0.05,0.20,0.94
36.683,0.03,0.22,0.93
36.695,0.02,0.23,0.96
36.703,0.02,0.21,0.98
36.713,0.01,0.20,1.00
36.723,0.01,0.17,1.02
36.752,0.01,0.15,1.02
36.754,0.02,0.14,1.03
36.754,0.03,0.13,1.05
36.775,0.04,0.16,1.05
36.775,0.05,0.16,1.10
36.783,0.07,0.19,1.12
36.799,0.07,0.21,1.16
36.803,0.09,0.24,1.17
36.813,0.11,0.24,1.18
36.823,0.09,0.24,1.18
36.839,0.07,0.22,1.19
36.850,0.03,0.22,1.17
36.858,-0.08,0.22,1.12
36.877,-0.16,0.23,1.12
36.878,-0.13,0.24,1.09
36.883,-0.08,0.25,1.07
36.898,-0.03,0.26,1.04
36.903,0.01,0.22,1.03
36.916,0.05,0.20,1.07
36.923,0.09,0.15,1.10
36.941,0.08,0.13,1.10
36.958,0.04,0.06,1.14
36.959,-0.00,0.02,1.13
36.975,-0.06,-0.02,1.15
36.976,-0.11,-0.03,1.14
36.997,-0.13,-0.02,1.12
36.998,-0.12,-0.00,1.11
37.003,-0.10,0.02,1.11
37.016,-0.09,0.05,1.11
37.023,-0.08,0.07,1.08
37.050,-0.06,0.11,1.06
37.051,-0.06,0.14,1.04
37.061,-0.08,0.17,1.03
37.063,-0.08,0.19,1.01
37.073,-0.11,0.21,0.98
37.083,-0.12,0.22,0.98
37.094,-0.10,0.22,0.94
37.110,-0.10,0.21,0.92
37.122,-0.07,0.20,0.92
37.124,-0.03,0.19,0.90
37.133,-0.00,0.20,0.91
37.160,0.02,0.22,0.91
37.161,0.02,0.25,0.92
37.181,0.01,0.27,0.93
37.182,-0.01,0.29,0.93
37.188,-0.02,0.31,0.94
37.223,-0.04,0.31,0.95
37.224,-0.09,0.29,0.96
37.225,-0.14,0.28,0.95
37.225,-0.17,0.29,0.98
37.233,-0.17,0.27,1.00
37.249,-0.15,0.23,1.05
37.253,-0.12,0.18,1.08
37.280,-0.10,0.16,1.10
37.280,-0.08,0.11,1.12
37.289,-0.08,0.08,1.12
37.303,-0.07,0.05,1.15
37.304,-0.06,0.07,1.14
37.316,-0.00,0.12,1.11
37.323,0.05,0.21,1.07
37.340,0.10,0.30,1.06
37.351,0.10,0.39,1.07
37.365,0.06,0.42,1.08
37.365,-0.01,0.42,1.10
37.373,-0.09,0.40,1.12
37.383,-0.14,0.40,1.12
37.395,-0.13,0.39,1.12
37.403,-0.06,0.37,1.12
37.413,0.01,0.31,1.12
37.423,0.05,0.24,1.10
37.440,0.08,0.22,1.11
37.468,0.12,0.20,1.14
37.468,0.16,0.16,1.17
37.469,0.18,0.15,1.18
37.487,0.17,0.12,1.19
37.488,0.14,0.08,1.20
37.496,0.08,0.02,1.19
37.503,-0.00,-0.04,1.20
37.514,-0.06,-0.11,1.18
37.523,-0.09,-0.15,1.14
37.538,-0.10,-0.15,1.05
37.558,-0.09,-0.12,1.00
37.558,-0.05,-0.05,0.94
37.578,-0.00,0.02,0.87
37.578,0.02,0.11,0.84
37.583,0.04,0.20,0.80
37.595,0.03,0.26,0.77
37.603,0.03,0.31,0.74
37.613,0.02,0.34,0.74
37.623,0.00,0.36,0.72
37.640,-0.01,0.35,0.74
37.644,-0.02,0.32,0.76
37.656,-0.03,0.25,0.79
37.677,-0.05,0.18,0.79
37.678,-0.04,0.13,0.81
37.683,-0.05,0.09,0.83
37.695,-0.02,0.06,0.84
37.703,-0.02,0.06,0.84
37.714,-0.02,0.07,0.85
37.723,-0.01,0.11,0.86
37.739,-0.00,0.17,0.89
37.753,0.01,0.20,0.92
37.754,0.01,0.22,0.94
37.763,-0.02,0.22,1.02
37.773,-0.06,0.16,1.08
37.784,-0.07,0.10,1.11
37.795,-0.06,0.06,1.17
37.803,-0.06,0.00,1.23
37.814,-0.03,-0.01,1.24
37.823,-0.04,-0.02,1.25
37.840,-0.04,0.02,1.24
37.859,-0.01,0.13,1.24
37.860,0.01,0.21,1.24
37.867,-0.01,0.29,1.24
37.874,-0.01,0.38,1.24
37.884,-0.04,0.45,1.29
37.898,-0.10,0.48,1.28
37.903,-0.12,0.50,1.29
37.913,-0.13,0.46,1.27
37.923,-0.09,0.35,1.25
37.937,-0.08,0.22,1.19
37.965,-0.02,0.10,1.15
37.966,-0.02,0.04,1.12
37.966,0.11,0.02,1.16
37.986,0.17,0.02,1.13
37.987,0.18,0.04,1.12
37.995,0.17,0.10,1.12
38.003,0.10,0.12,1.14
38.013,0.02,0.14,1.13
38.023,-0.01,0.16,1.12
38.050,-0.04,0.16,1.11
38.051,-0.06,0.16,1.08
38.059,-0.08,0.14,1.07
38.077,-0.10,0.11,1.05
38.078,-0.13,0.08,1.04
38.083,-0.16,0.06,1.03
38.095,-0.20,0.08,0.99
38.110,-0.22,0.10,0.97
38.119,-0.22,0.15,0.95
38.123,-0.20,0.20,0.94
38.134,-0.20,0.22,0.90
38.157,-0.20,0.24,0.88
38.157,-0.18,0.25,0.86
38.179,-0.16,0.23,0.85
38.180,-0.12,0.20,0.83
38.187,-0.08,0.16,0.84
38.202,-0.02,0.14,0.83
38.206,0.01,0.12,0.82
38.213,0.02,0.11,0.85
38.223,0.02,0.09,0.85
38.238,-0.01,0.10,0.88
38.252,-0.03,0.12,0.90
38.260,-0.04,0.14,0.91
38.272,-0.06,0.19,0.91
38.274,-0.08,0.20,0.93
38.283,-0.10,0.18,0.97
38.295,-0.13,0.17,0.99
38.303,-0.16,0.15,1.00
38.313,-0.17,0.12,1.04
38.323,-0.16,0.11,1.06
38.339,-0.14,0.10,1.06
38.353,-0.14,0.12,1.06
38.353,-0.13,0.15,1.06
38.376,-0.08,0.22,1.08
38.377,-0.05,0.32,1.09
38.383,-0.02,0.41,1.14
38.396,-0.01,0.48,1.17
38.403,-0.05,0.50,1.19
38.413,-0.12,0.46,1.21
38.423,-0.21,0.38,1.22
38.438,-0.24,0.30,1.21
38.481,-0.21,0.22,1.16
38.481,-0.13,0.15,1.14
38.482,-0.00,0.09,1.14
38.482,0.10,0.08,1.14
38.494,0.21,0.08,1.12
38.495,0.26,0.11,1.15
38.503,0.30,0.12,1.20
38.513,0.28,0.12,1.23
38.523,0.18,0.10,1.24
38.539,0.06,0.05,1.23
38.548,-0.05,-0.00,1.22
38.577,-0.12,-0.04,1.19
38.578,-0.14,-0.10,1.14
38.579,-0.15,-0.12,1.05
38.585,-0.11,-0.10,0.99
38.600,-0.06,-0.03,0.93
38.603,0.00,0.04,0.88
38.614,0.04,0.14,0.86
38.623,0.07,0.20,0.83
38.640,0.07,0.27,0.80
38.653,0.05,0.33,0.80
38.654,0.02,0.37,0.78
38.687,-0.01,0.37,0.81
38.687,-0.03,0.34,0.81
38.688,-0.05,0.28,0.82
38.696,-0.08,0.22,0.84
38.703,-0.09,0.15,0.87
38.713,-0.07,0.11,0.87
38.723,-0.02,0.08,0.90
38.749,0.03,0.07,0.92
38.752,0.05,0.08,0.93
38.758,0.04,0.09,0.94
38.763,0.04,0.09,0.95
38.780,0.02,0.10,0.98
38.783,-0.02,0.09,0.99
38.795,-0.06,0.08,1.00
38.803,-0.13,0.06,1.00
38.813,-0.18,0.04,0.98
38.823,-0.19,0.06,0.98
38.838,-0.18,0.08,0.99
38.850,-0.10,0.14,1.00
38.861,0.07,0.28,1.07
38.863,0.20,0.42,1.08
38.873,0.26,0.48,1.08
38.883,0.25,0.48,1.14
38.895,0.17,0.42,1.20
38.903,0.01,0.28,1.22
38.913,-0.14,0.17,1.22
38.923,-0.24,0.06,1.22
38.938,-0.33,-0.06,1.19
38.969,-0.34,-0.14,1.16
38.970,-0.28,-0.17,1.14
38.970,-0.16,-0.10,1.14
38.977,-0.02,-0.02,1.16
38.996,0.10,0.08,1.16
38.997,0.15,0.15,1.19
39.004,0.17,0.20,1.21
39.017,0.13,0.25,1.22
39.029,0.04,0.26,1.25
39.033,-0.08,0.22,1.25
39.055,-0.19,0.21,1.18
39.055,-0.26,0.15,1.18
39.083,-0.30,0.11,1.17
39.083,-0.30,0.13,1.14
39.084,-0.25,0.15,1.09
39.098,-0.19,0.17,1.08
39.107,-0.13,0.19,1.01
39.116,-0.10,0.20,1.00
39.124,-0.07,0.20,1.00
39.134,-0.05,0.18,0.97
39.150,-0.02,0.18,0.95
39.167,-0.01,0.18,0.93
39.168,-0.01,0.17,0.92
39.174,0.01,0.16,0.93
39.206,0.05,0.17,0.91
39.207,0.07,0.16,0.89
39.207,0.08,0.16,0.90
39.216,0.07,0.16,0.94
39.223,0.05,0.16,0.98
39.233,-0.00,0.14,1.00
39.255,-0.07,0.13,1.00
39.255,-0.13,0.11,0.99
39.283,-0.15,0.14,1.02
39.284,-0.13,0.16,1.00
39.285,-0.12,0.19,1.01
39.299,-0.08,0.19,1.02
39.304,-0.06,0.22,1.00
39.316,-0.04,0.22,1.02
39.323,-0.02,0.24,1.03
39.333,-0.01,0.23,1.02
39.361,-0.00,0.21,1.04
39.361,-0.01,0.19,1.04
39.368,-0.04,0.17,1.04
39.373,-0.04,0.15,1.04
39.389,-0.06,0.14,1.03
39.395,-0.08,0.15,1.04
39.403,-0.08,0.17,1.02
39.414,-0.07,0.18,1.03
39.423,-0.06,0.20,1.02
39.440,-0.06,0.22,1.03
39.453,-0.05,0.24,1.01
39.453,-0.05,0.24,1.03
39.469,-0.04,0.25,1.01
39.487,-0.04,0.24,1.00
39.488,-0.02,0.23,1.01
39.498,-0.01,0.22,0.98
39.503,-0.00,0.23,0.99
39.514,0.01,0.24,1.00
39.523,0.00,0.24,0.99
39.539,-0.00,0.24,1.00
39.545,-0.01,0.26,1.02
39.553,-0.01,0.26,1.02
39.570,-0.03,0.28,1.02
39.573,-0.03,0.29,1.02
39.583,-0.03,0.30,1.02
39.595,-0.03,0.33,1.00
39.603,-0.03,0.33,0.99
39.613,-0.02,0.31,1.02
39.623,-0.00,0.30,1.02
39.639,-0.00,0.29,1.04
39.671,0.00,0.28,1.02
39.672,0.02,0.26,1.01
39.672,0.02,0.25,1.02
39.679,0.01,0.24,1.02
39.683,-0.01,0.24,1.00
39.694,-0.01,0.24,1.05
39.703,-0.02,0.24,1.05
39.713,-0.04,0.23,1.05
39.723,-0.04,0.23,1.05
39.755,-0.05,0.22,1.06
39.755,-0.07,0.21,1.05
39.756,-0.08,0.20,1.04
39.765,-0.07,0.21,1.04
39.773,-0.06,0.22,1.04
39.797,-0.04,0.24,1.04
39.797,-0.02,0.24,1.01
39.803,-0.02,0.26,1.02
39.813,-0.01,0.27,1.00
39.823,-0.00,0.28,1.00
39.841,-0.02,0.29,1.00
39.844,-0.02,0.28,1.00
39.853,-0.03,0.26,1.01
39.886,-0.04,0.26,1.00
39.887,-0.06,0.26,1.00
39.887,-0.04,0.23,1.02
39.895,-0.05,0.23,1.01
39.903,-0.05,0.22,1.00
39.913,-0.04,0.23,1.03
39.923,-0.04,0.23,1.02
39.941,-0.04,0.24,1.02
39.961,-0.04,0.26,1.02
39.961,-0.05,0.27,1.01
39.966,-0.04,0.27,1.01
39.976,-0.04,0.27,1.00
39.999,-0.02,0.27,1.01
40.000,-0.02,0.26,1.00
40.005,-0.03,0.26,1.02
40.014,-0.03,0.26,1.01
40.023,-0.03,0.26,1.01
40.044,-0.03,0.27,1.00
40.045,-0.03,0.26,1.02
40.053,-0.02,0.27,1.03
40.081,-0.02,0.28,1.02
40.081,-0.02,0.28,1.02
40.087,-0.02,0.27,1.02
40.095,-0.02,0.26,1.03
40.105,-0.02,0.26,1.02
40.115,-0.03,0.26,1.05
40.124,-0.04,0.24,1.03
40.134,-0.03,0.24,1.03
40.153,-0.01,0.26,1.04
40.154,-0.01,0.27,1.02
40.168,-0.01,0.26,0.99
40.173,0.00,0.27,1.03
40.205,-0.01,0.26,1.00
40.205,-0.00,0.26,1.01
40.206,-0.01,0.27,1.02
40.215,-0.02,0.27,1.01
40.223,-0.02,0.27,1.00
40.233,-0.01,0.29,1.02
40.255,-0.00,0.29,1.02
40.264,-0.00,0.29,1.02
40.264,-0.00,0.30,1.03
40.291,-0.01,0.28,1.02
40.291,-0.00,0.29,1.03
40.296,-0.01,0.28,1.03
40.303,-0.00,0.28,1.02
40.314,0.00,0.26,1.02
40.323,0.01,0.28,1.02
40.340,0.01,0.27,1.02
40.351,0.01,0.28,1.02
40.362,-0.00,0.29,1.02
40.363,-0.01,0.28,1.01
40.373,-0.02,0.29,1.00
40.383,-0.02,0.29,1.00
40.398,-0.02,0.29,1.01
40.403,-0.02,0.28,1.01
40.413,-0.02,0.28,1.02
40.423,-0.01,0.28,1.00
40.452,-0.01,0.27,1.00
40.452,-0.01,0.26,1.01
40.485,-0.01,0.26,1.02
40.485,-0.01,0.26,1.01
40.486,-0.02,0.27,1.02
40.486,-0.01,0.27,1.00
40.493,-0.02,0.27,1.01
40.503,-0.01,0.28,1.01
40.513,-0.01,0.29,1.00
40.523,-0.02,0.30,0.99
40.538,-0.00,0.30,1.03
40.577,0.01,0.29,1.02
40.578,0.01,0.27,1.02
40.578,0.00,0.26,1.02
40.579,0.01,0.24,1.02
40.587,0.01,0.24,1.01
40.598,0.02,0.23,1.01
40.603,0.03,0.24,1.01
40.613,0.02,0.25,1.02
40.623,0.02,0.26,1.01
40.639,0.02,0.27,1.00
40.653,0.02,0.28,1.01
40.654,0.02,0.29,1.00
40.680,0.02,0.29,1.02
40.681,0.03,0.29,1.01
40.685,0.02,0.28,1.01
40.695,0.00,0.28,1.02
40.703,0.00,0.28,1.00
40.714,-0.01,0.26,1.02
40.723,-0.02,0.26,1.04
40.740,-0.03,0.26,1.03
40.753,-0.03,0.27,1.04
40.753,-0.04,0.26,1.04
40.784,-0.04,0.27,1.04
40.784,-0.05,0.28,1.03
40.785,-0.03,0.27,1.02
40.800,-0.02,0.28,1.00
40.803,-0.03,0.28,1.01
40.814,-0.02,0.27,1.02
40.823,-0.01,0.28,1.01
40.838,-0.01,0.28,1.00
40.873,-0.02,0.27,1.01
40.874,-0.02,0.28,1.01
40.874,-0.04,0.27,1.02
40.875,-0.04,0.27,1.01
40.884,-0.03,0.28,1.02
40.899,-0.03,0.27,1.01
40.903,-0.02,0.27,1.00
40.913,-0.01,0.28,1.00
40.923,-0.00,0.27,1.00
40.940,-0.00,0.27,1.00
40.956,-0.00,0.27,1.02
40.957,-0.00,0.25,1.02
40.974,-0.01,0.25,1.00
40.975,-0.02,0.24,1.02
40.994,-0.01,0.25,1.02
40.995,-0.02,0.25,1.02
41.003,-0.02,0.25,1.02
41.013,-0.02,0.25,1.02
41.023,-0.01,0.25,1.03
41.033,-0.02,0.25,1.02
41.055,-0.01,0.25,1.03
41.063,-0.02,0.25,1.03
41.067,-0.02,0.24,1.03
41.085,-0.04,0.24,1.03
41.085,-0.04,0.24,1.02
41.099,-0.04,0.25,1.02
41.115,-0.04,0.26,1.01
41.116,-0.04,0.25,1.02
41.124,-0.04,0.26,1.00
41.133,-0.04,0.27,1.02
41.150,-0.03,0.26,1.01
41.163,-0.03,0.26,1.02
41.172,-0.04,0.27,1.00
41.175,-0.04,0.27,1.00
41.200,-0.04,0.26,1.00
41.201,-0.05,0.26,1.03
41.210,-0.04,0.26,1.03
41.214,-0.04,0.27,1.02
41.223,-0.03,0.25,1.02
41.234,-0.04,0.27,1.02
41.266,-0.04,0.26,1.02
41.266,-0.04,0.26,1.03
41.267,-0.04,0.27,1.02
41.274,-0.05,0.24,1.05
41.296,-0.03,0.25,1.04
41.297,-0.04,0.27,1.02
41.303,-0.03,0.26,1.02
41.317,-0.02,0.27,1.01
41.323,-0.02,0.26,1.02
41.333,-0.02,0.26,1.00
41.357,-0.01,0.26,1.01
41.373,-0.03,0.25,1.02
41.374,-0.03,0.24,1.02
41.374,-0.03,0.25,1.01
41.386,-0.02,0.25,1.02
41.399,-0.02,0.26,1.01
41.403,-0.03,0.26,1.01
41.414,-0.03,0.28,1.00
41.423,-0.03,0.27,1.00
41.433,-0.02,0.28,1.01
41.446,-0.02,0.27,1.00
41.469,-0.01,0.27,1.01
41.470,-0.01,0.26,1.01
41.473,-0.01,0.26,1.01
41.512,-0.00,0.26,1.01
41.513,-0.00,0.25,1.00
41.514,-0.01,0.26,1.02
41.514,-0.03,0.27,1.01
41.525,-0.03,0.27,1.01
41.534,-0.03,0.27,1.03
41.566,-0.03,0.28,1.03
41.567,-0.03,0.28,1.03
41.568,-0.03,0.27,1.01
41.575,-0.02,0.26,1.02
41.596,-0.02,0.26,1.02
41.597,-0.03,0.27,1.02
41.614,-0.04,0.27,1.01
41.623,-0.04,0.27,1.02
41.634,-0.04,0.28,1.02
41.655,-0.05,0.28,1.02
41.673,-0.04,0.29,1.02
41.673,-0.04,0.28,1.02
41.674,-0.03,0.28,1.02
41.683,-0.03,0.29,1.01
41.695,-0.01,0.29,1.01
41.703,-0.01,0.28,1.00
41.713,-0.00,0.28,1.01
41.723,-0.00,0.27,1.00
41.733,-0.02,0.26,1.02
41.756,-0.02,0.27,1.01
41.756,-0.03,0.27,1.02
41.767,-0.03,0.28,1.03
41.773,-0.01,0.28,0.99
41.799,-0.01,0.27,1.03
41.800,-0.01,0.28,1.01
41.809,-0.00,0.28,1.02
41.814,0.00,0.28,1.01
41.823,0.00,0.28,1.02
41.834,-0.00,0.27,1.02
41.857,-0.00,0.27,1.02
41.860,-0.02,0.26,1.00
41.875,-0.01,0.27,1.02
41.876,-0.00,0.27,1.01
41.908,0.01,0.26,1.01
