time,x,y,z
98.711,-0.10,0.68,0.73
98.722,-0.10,0.66,0.82
98.755,-0.11,0.66,0.84
98.756,-0.13,0.65,0.88
98.760,-0.12,0.62,0.96
98.761,-0.06,0.63,0.97
98.790,-0.02,0.67,0.81
98.791,-0.09,0.64,0.90
98.791,-0.06,0.62,0.80
98.800,-0.07,0.63,0.84
98.835,-0.08,0.68,0.80
98.836,-0.07,0.68,0.78
98.848,-0.08,0.67,0.79
98.849,-0.07,0.68,0.78
98.849,-0.05,0.67,0.80
98.866,-0.06,0.67,0.80
98.870,-0.06,0.68,0.80
98.892,-0.06,0.69,0.80
98.892,-0.06,0.68,0.79
98.902,-0.07,0.68,0.80
98.911,-0.06,0.68,0.81
98.952,-0.06,0.68,0.81
98.953,-0.06,0.69,0.80
98.953,-0.05,0.68,0.80
98.954,-0.05,0.68,0.82
98.962,-0.06,0.68,0.80
98.972,-0.08,0.68,0.80
98.979,-0.08,0.68,0.78
98.989,-0.07,0.68,0.79
98.999,-0.08,0.69,0.79
99.010,-0.07,0.68,0.79
99.047,-0.06,0.68,0.78
99.051,-0.05,0.68,0.79
99.052,-0.06,0.69,0.77
99.067,-0.06,0.70,0.78
99.069,-0.07,0.69,0.76
99.080,-0.07,0.70,0.76
99.089,-0.08,0.70,0.70
99.099,-0.11,0.70,0.70
99.137,-0.09,0.68,0.82
99.138,-0.09,0.70,0.83
99.138,-0.10,0.74,0.81
99.139,-0.14,0.70,0.79
99.183,-0.16,0.65,0.82
99.183,-0.11,0.64,0.90
99.184,-0.06,0.69,0.87
99.184,-0.10,0.68,0.88
99.189,0.00,0.68,0.85
99.204,0.01,0.65,0.82
99.210,-0.01,0.68,0.76
99.219,-0.05,0.68,0.78
99.265,-0.06,0.69,0.78
99.267,-0.04,0.68,0.77
99.268,-0.02,0.67,0.76
99.268,-0.00,0.68,0.72
99.269,-0.02,0.68,0.78
99.286,-0.01,0.69,0.83
99.289,0.04,0.67,0.87
99.300,0.08,0.65,0.94
99.339,0.04,0.66,0.92
99.341,0.01,0.66,0.88
99.341,-0.00,0.65,0.89
99.342,-0.02,0.63,0.88
99.373,-0.03,0.62,0.89
99.374,-0.01,0.65,0.88
99.374,0.02,0.69,0.83
99.383,-0.00,0.66,0.77
99.389,-0.06,0.62,0.82
99.399,-0.02,0.63,0.85
99.440,-0.00,0.66,0.82
99.444,-0.01,0.64,0.85
99.445,-0.00,0.65,0.81
99.447,-0.00,0.65,0.79
99.451,-0.00,0.64,0.77
99.483,-0.00,0.65,0.77
99.483,-0.00,0.66,0.76
99.484,-0.01,0.68,0.78
99.489,-0.02,0.67,0.77
99.500,-0.02,0.68,0.78
99.524,-0.01,0.67,0.80
99.544,0.00,0.67,0.82
99.545,0.01,0.67,0.85
99.545,0.03,0.65,0.88
99.572,0.02,0.64,0.88
99.573,0.02,0.63,0.86
99.574,0.01,0.65,0.87
99.580,-0.00,0.66,0.84
99.590,-0.03,0.66,0.84
99.599,-0.03,0.66,0.83
99.621,-0.04,0.67,0.82
99.622,-0.01,0.67,0.83
99.655,-0.01,0.66,0.86
99.655,-0.01,0.66,0.84
99.656,-0.01,0.66,0.84
99.661,-0.00,0.66,0.83
99.669,-0.01,0.65,0.84
99.679,0.00,0.66,0.83
99.689,-0.00,0.64,0.81
99.699,-0.02,0.64,0.80
99.724,-0.04,0.65,0.80
99.724,-0.04,0.64,0.79
99.753,-0.05,0.65,0.81
99.753,-0.04,0.65,0.82
99.754,-0.03,0.65,0.81
99.762,-0.02,0.64,0.83
99.769,-0.01,0.65,0.83
99.780,-0.01,0.66,0.83
99.789,-0.01,0.66,0.82
99.800,-0.02,0.65,0.84
99.830,-0.03,0.66,0.84
99.830,-0.04,0.65,0.83
99.831,-0.04,0.67,0.80
99.839,-0.04,0.65,0.84
99.875,-0.04,0.64,0.83
99.875,-0.03,0.66,0.84
99.876,-0.03,0.68,0.86
99.879,-0.00,0.67,0.86
99.889,-0.02,0.67,0.86
99.899,-0.00,0.67,0.84
99.929,0.00,0.68,0.84
99.930,-0.02,0.66,0.82
99.930,-0.01,0.68,0.82
99.939,-0.03,0.66,0.82
99.954,-0.03,0.66,0.83
99.971,-0.03,0.67,0.83
99.972,-0.02,0.67,0.83
99.980,-0.00,0.68,0.82
99.989,0.00,0.68,0.82
99.999,0.00,0.68,0.82
100.029,-0.00,0.68,0.80
100.029,-0.00,0.68,0.83
100.030,-0.01,0.68,0.83
100.061,-0.02,0.68,0.82
100.061,-0.02,0.67,0.81
100.062,-0.04,0.66,0.80
100.069,-0.04,0.66,0.81
100.079,-0.04,0.67,0.80
100.089,-0.02,0.67,0.81
100.099,-0.01,0.68,0.81
100.128,0.00,0.68,0.81
100.129,0.02,0.68,0.80
100.130,0.01,0.68,0.80
100.157,0.00,0.66,0.80
100.158,-0.01,0.67,0.81
100.159,-0.02,0.65,0.80
100.169,-0.02,0.66,0.81
100.180,-0.02,0.67,0.81
100.189,-0.02,0.66,0.79
100.200,-0.02,0.66,0.79
100.229,-0.00,0.67,0.79
100.230,0.01,0.68,0.78
100.230,-0.00,0.68,0.81
100.239,0.00,0.68,0.81
100.265,0.02,0.66,0.79
100.266,-0.00,0.68,0.80
100.269,-0.00,0.68,0.80
100.280,-0.00,0.67,0.81
100.289,-0.01,0.66,0.82
100.299,-0.03,0.66,0.81
100.322,-0.04,0.64,0.52
100.323,-0.10,0.69,0.88
100.361,-0.09,0.70,0.85
100.362,-0.06,0.70,0.88
100.362,-0.06,0.69,0.87
100.363,-0.04,0.67,0.89
100.369,-0.02,0.69,0.93
100.381,0.00,0.70,0.84
100.390,-0.02,0.64,0.82
100.401,-0.04,0.60,0.86
100.410,0.02,0.66,0.85
100.421,0.02,0.66,0.79
100.528,-0.01,0.67,0.81
100.528,-0.03,0.67,0.78
100.529,-0.04,0.68,0.80
100.530,-0.03,0.66,0.82
100.530,-0.01,0.67,0.83
100.531,-0.00,0.67,0.82
100.532,0.00,0.66,0.83
100.532,-0.00,0.66,0.84
100.533,0.00,0.65,0.84
100.551,0.01,0.66,0.84
100.552,-0.01,0.66,0.83
100.552,-0.00,0.66,0.86
100.553,-0.02,0.66,0.84
100.581,-0.03,0.65,0.84
100.583,-0.03,0.66,0.82
100.584,-0.02,0.66,0.83
100.593,0.01,0.65,0.81
100.616,0.03,0.64,0.82
100.617,0.05,0.64,0.78
100.619,0.08,0.66,0.78
100.666,0.06,0.66,0.78
100.666,0.02,0.67,0.79
100.667,-0.00,0.66,0.80
100.668,0.01,0.65,0.71
100.669,-0.02,0.67,0.81
100.711,-0.03,0.68,0.84
100.712,-0.03,0.69,0.84
100.712,-0.00,0.69,0.83
100.713,-0.06,0.64,0.84
100.724,-0.04,0.62,0.89
100.729,0.04,0.66,0.88
100.739,0.05,0.70,0.83
100.753,0.01,0.64,0.85
100.760,0.03,0.68,0.82
100.808,0.01,0.66,0.83
100.808,0.01,0.69,0.81
100.809,0.01,0.68,0.81
100.809,0.00,0.67,0.82
100.810,-0.00,0.67,0.81
100.819,0.00,0.68,0.81
100.843,0.01,0.67,0.82
100.844,0.00,0.68,0.81
100.876,0.01,0.68,0.80
100.877,-0.00,0.67,0.80
100.878,-0.00,0.66,0.78
100.879,0.00,0.67,0.78
100.890,0.01,0.66,0.79
100.900,-0.01,0.66,0.80
100.911,-0.02,0.66,0.81
100.919,-0.02,0.66,0.80
100.931,-0.03,0.65,0.80
100.939,-0.01,0.66,0.80
100.963,-0.01,0.66,0.79
100.963,-0.00,0.66,0.82
100.986,0.00,0.65,0.83
100.987,-0.02,0.68,0.80
100.989,-0.00,0.68,0.79
100.999,-0.03,0.68,0.84
101.014,-0.04,0.67,0.84
101.019,-0.04,0.68,0.84
101.029,-0.04,0.66,0.82
101.039,-0.05,0.68,0.84
101.062,-0.03,0.68,0.81
101.063,-0.02,0.67,0.81
101.069,-0.01,0.68,0.81
101.089,-0.01,0.68,0.80
101.090,-0.00,0.66,0.82
101.099,-0.01,0.68,0.81
101.113,-0.01,0.68,0.82
101.121,-0.02,0.69,0.84
101.130,-0.03,0.69,0.84
101.139,-0.01,0.68,0.84
101.163,-0.02,0.67,0.83
101.164,-0.03,0.67,0.82
101.169,-0.02,0.68,0.84
101.204,-0.02,0.67,0.81
101.205,-0.02,0.67,0.82
101.205,-0.01,0.68,0.79
101.210,-0.02,0.69,0.80
101.219,0.00,0.68,0.81
101.241,-0.00,0.68,0.80
101.241,-0.00,0.69,0.80
101.257,-0.01,0.68,0.81
101.275,-0.02,0.69,0.82
101.276,-0.04,0.67,0.82
101.279,-0.02,0.69,0.82
101.289,-0.01,0.68,0.82
101.302,-0.00,0.68,0.80
101.317,-0.01,0.68,0.81
101.319,-0.01,0.68,0.80
101.330,-0.01,0.69,0.80
101.339,-0.01,0.68,0.80
101.366,-0.01,0.69,0.80
101.369,-0.01,0.69,0.82
101.371,-0.00,0.68,0.81
101.393,-0.02,0.68,0.83
101.394,-0.02,0.68,0.82
101.399,-0.03,0.68,0.82
101.414,-0.02,0.68,0.82
101.419,-0.00,0.68,0.82
101.429,0.00,0.68,0.80
101.439,-0.00,0.69,0.79
101.456,0.00,0.68,0.81
101.494,0.01,0.69,0.80
101.494,0.01,0.68,0.80
101.495,0.01,0.69,0.79
101.495,0.00,0.68,0.82
101.499,-0.00,0.69,0.81
101.512,-0.01,0.67,0.81
101.522,-0.02,0.69,0.82
101.538,-0.02,0.69,0.83
101.539,-0.02,0.68,0.83
101.556,-0.02,0.68,0.83
101.560,-0.01,0.67,0.82
101.579,-0.01,0.68,0.82
101.580,-0.01,0.69,0.82
101.589,-0.00,0.69,0.80
101.614,-0.01,0.68,0.80
101.614,-0.02,0.68,0.78
101.619,-0.01,0.69,0.80
101.630,-0.02,0.69,0.78
101.639,-0.01,0.68,0.79
101.663,-0.02,0.68,0.80
101.663,-0.01,0.69,0.80
101.669,-0.02,0.68,0.81
101.694,-0.01,0.68,0.82
101.695,-0.02,0.68,0.80
101.699,-0.02,0.69,0.80
101.715,-0.04,0.69,0.79
101.719,-0.03,0.69,0.78
101.730,-0.02,0.68,0.79
101.739,-0.01,0.70,0.80
101.764,-0.01,0.69,0.80
101.765,-0.00,0.70,0.80
101.791,-0.00,0.69,0.81
101.795,-0.02,0.70,0.81
101.796,-0.02,0.69,0.81
101.799,-0.03,0.69,0.80
101.815,-0.04,0.69,0.81
101.819,-0.03,0.69,0.79
101.830,-0.02,0.69,0.79
101.839,-0.01,0.70,0.80
101.869,-0.01,0.70,0.78
101.870,-0.00,0.70,0.78
101.873,-0.01,0.70,0.79
101.898,-0.01,0.70,0.80
101.898,-0.02,0.70,0.78
101.899,-0.04,0.69,0.78
101.911,-0.03,0.69,0.79
101.919,-0.04,0.70,0.79
101.930,-0.04,0.68,0.79
101.939,-0.02,0.69,0.76
101.968,-0.00,0.69,0.76
101.969,0.01,0.69,0.76
101.969,0.01,0.68,0.76
101.979,0.01,0.68,0.76
101.995,-0.01,0.70,0.71
101.999,-0.04,0.69,0.80
102.016,-0.08,0.68,0.85
102.019,-0.12,0.68,0.85
102.034,-0.10,0.70,0.92
102.040,-0.02,0.74,0.88
102.068,-0.02,0.70,0.88
102.069,-0.03,0.67,0.82
102.069,0.00,0.64,0.92
102.099,0.02,0.67,0.86
102.100,0.02,0.65,0.78
102.100,-0.02,0.67,0.79
102.117,-0.01,0.68,0.82
102.121,-0.01,0.69,0.80
102.132,0.02,0.66,0.78
102.146,0.03,0.66,0.77
102.149,0.04,0.66,0.77
102.175,0.05,0.66,0.77
102.175,0.04,0.65,0.78
102.179,0.02,0.66,0.78
102.189,0.01,0.66,0.78
102.214,-0.00,0.66,0.79
102.214,0.01,0.68,0.80
102.219,0.01,0.68,0.80
102.229,0.02,0.68,0.80
102.239,0.01,0.68,0.80
102.257,-0.00,0.68,0.81
102.260,0.01,0.68,0.81
102.269,0.01,0.67,0.81
102.283,0.01,0.67,0.81
102.289,0.02,0.67,0.81
102.300,0.01,0.67,0.81
102.314,0.01,0.68,0.81
102.319,0.00,0.68,0.82
102.330,0.00,0.68,0.82
102.339,-0.00,0.69,0.82
102.355,0.01,0.68,0.82
102.388,-0.00,0.68,0.82
102.389,0.01,0.68,0.80
102.389,0.01,0.68,0.81
102.390,0.00,0.70,0.83
102.399,0.00,0.70,0.84
102.414,0.00,0.67,0.84
102.419,0.00,0.69,0.83
102.429,0.01,0.68,0.82
102.439,0.01,0.68,0.82
102.461,0.01,0.68,0.83
102.462,0.02,0.68,0.81
102.471,0.00,0.69,0.80
102.503,0.02,0.68,0.80
102.503,-0.00,0.68,0.77
102.504,0.01,0.68,0.77
102.515,0.01,0.68,0.75
102.533,0.01,0.68,0.78
102.535,0.01,0.68,0.78
102.541,-0.00,0.66,0.73
102.552,0.01,0.67,0.76
102.577,0.00,0.68,0.80
102.578,-0.01,0.67,0.84
102.579,-0.06,0.66,0.85
102.589,-0.05,0.65,0.87
102.617,0.01,0.67,0.91
102.617,0.07,0.71,0.87
102.619,0.02,0.66,0.82
102.629,0.03,0.66,0.85
102.639,0.02,0.69,0.80
102.695,0.02,0.71,0.80
102.696,0.01,0.70,0.80
102.696,-0.01,0.69,0.78
102.697,-0.01,0.70,0.79
102.697,-0.00,0.71,0.79
102.700,-0.01,0.70,0.79
102.717,-0.00,0.70,0.79
102.718,-0.00,0.70,0.80
102.730,0.01,0.70,0.79
102.739,0.02,0.69,0.79
102.761,0.02,0.69,0.78
102.762,0.01,0.68,0.78
102.769,-0.01,0.69,0.79
102.794,-0.01,0.69,0.79
102.794,-0.01,0.68,0.79
102.799,-0.01,0.70,0.78
102.811,-0.01,0.69,0.79
102.819,-0.02,0.70,0.78
102.829,-0.02,0.68,0.78
102.839,-0.03,0.68,0.78
102.854,-0.03,0.70,0.79
102.890,-0.01,0.70,0.78
102.891,-0.00,0.69,0.76
102.891,-0.00,0.70,0.75
102.892,-0.02,0.71,0.75
102.899,-0.03,0.70,0.77
102.911,-0.02,0.70,0.79
102.925,-0.03,0.70,0.79
102.935,-0.02,0.70,0.79
102.939,-0.02,0.70,0.80
102.949,-0.01,0.70,0.79
102.972,-0.01,0.70,0.78
102.977,-0.00,0.69,0.78
103.011,-0.02,0.70,0.78
103.012,-0.03,0.70,0.80
103.012,-0.04,0.72,0.82
103.013,-0.08,0.69,0.80
103.019,-0.09,0.67,0.83
103.030,-0.06,0.69,0.89
103.039,-0.00,0.73,0.86
103.065,-0.02,0.72,0.81
103.066,-0.01,0.69,0.84
103.069,-0.01,0.70,0.79
103.086,0.01,0.70,0.81
103.093,-0.00,0.70,0.79
103.106,-0.02,0.72,0.76
103.116,-0.02,0.70,0.77
103.119,-0.02,0.70,0.80
103.129,-0.03,0.70,0.79
103.139,-0.02,0.68,0.82
103.154,-0.00,0.69,0.81
103.160,-0.00,0.70,0.81
103.169,-0.00,0.69,0.81
103.189,0.00,0.69,0.79
103.196,-0.00,0.69,0.82
103.216,-0.00,0.70,0.78
103.217,0.00,0.68,0.77
103.219,0.01,0.69,0.78
103.229,-0.01,0.69,0.79
103.239,-0.00,0.70,0.78
103.261,-0.01,0.69,0.78
103.261,-0.02,0.69,0.81
103.269,-0.02,0.70,0.78
103.284,-0.01,0.70,0.80
103.289,-0.00,0.70,0.80
103.310,-0.01,0.70,0.81
103.319,0.00,0.70,0.80
103.329,0.01,0.69,0.78
103.339,0.00,0.70,0.78
103.357,0.01,0.71,0.77
103.359,-0.01,0.71,0.78
103.369,-0.01,0.71,0.76
103.386,-0.01,0.71,0.78
103.389,-0.01,0.71,0.76
103.399,-0.00,0.70,0.78
103.413,0.01,0.70,0.78
103.419,-0.01,0.70,0.79
103.429,-0.00,0.71,0.80
103.439,-0.00,0.70,0.80
103.461,0.01,0.69,0.78
103.462,0.02,0.70,0.78
103.493,0.02,0.70,0.76
103.494,0.01,0.71,0.76
103.494,0.01,0.70,0.75
103.499,0.01,0.72,0.76
103.510,0.01,0.71,0.78
103.519,0.01,0.71,0.78
103.532,-0.00,0.70,0.80
103.542,0.01,0.71,0.80
103.561,0.01,0.71,0.80
103.562,0.00,0.70,0.78
103.570,0.00,0.70,0.80
103.597,0.01,0.70,0.79
103.598,0.01,0.71,0.80
103.599,0.02,0.70,0.80
103.615,0.01,0.71,0.78
103.619,0.01,0.71,0.78
103.629,-0.00,0.72,0.76
103.639,-0.00,0.71,0.78
103.661,-0.01,0.70,0.78
103.661,-0.01,0.72,0.79
103.669,-0.01,0.72,0.79
103.693,-0.00,0.70,0.80
103.694,-0.00,0.71,0.81
103.699,-0.01,0.71,0.80
103.711,-0.00,0.71,0.79
103.719,-0.00,0.71,0.79
103.729,0.01,0.71,0.78
103.739,0.00,0.71,0.78
103.761,0.01,0.70,0.76
103.762,0.01,0.70,0.77
103.789,0.01,0.71,0.75
103.790,0.01,0.71,0.78
103.791,0.01,0.71,0.79
103.799,0.01,0.70,0.78
103.814,0.01,0.72,0.79
103.819,-0.00,0.70,0.80
103.829,-0.01,0.71,0.79
103.839,-0.00,0.70,0.78
103.862,-0.01,0.70,0.78
103.863,0.01,0.71,0.78
103.869,0.01,0.71,0.78
103.893,0.02,0.70,0.78
103.894,0.02,0.71,0.78
103.899,0.02,0.72,0.78
103.910,0.01,0.71,0.77
103.919,0.00,0.71,0.78
103.930,-0.00,0.71,0.77
103.940,-0.00,0.71,0.77
103.957,-0.00,0.70,0.78
103.959,-0.02,0.71,0.78
103.969,-0.02,0.72,0.78
103.998,-0.00,0.71,0.76
103.999,-0.00,0.72,0.78
103.999,0.01,0.73,0.78
104.014,0.02,0.72,0.78
104.019,0.01,0.72,0.78
104.030,0.01,0.72,0.79
104.039,0.01,0.72,0.79
104.062,-0.00,0.70,0.80
104.062,-0.01,0.72,0.78
104.069,-0.02,0.72,0.79
104.086,-0.01,0.71,0.78
104.089,-0.01,0.71,0.78
104.099,-0.00,0.72,0.77
104.113,0.00,0.72,0.78
104.119,-0.00,0.72,0.78
104.129,-0.00,0.72,0.79
104.139,0.00,0.71,0.78
104.154,0.00,0.71,0.79
104.189,-0.00,0.72,0.76
104.190,-0.00,0.70,0.79
104.190,-0.00,0.71,0.82
104.191,-0.02,0.72,0.79
104.199,-0.01,0.70,0.80
104.219,-0.02,0.70,0.78
104.237,-0.03,0.70,0.80
104.239,-0.03,0.72,0.76
104.267,-0.01,0.72,0.76
104.267,-0.01,0.73,0.78
104.269,-0.00,0.72,0.81
104.279,0.02,0.72,0.80
104.289,0.01,0.72,0.76
104.300,0.01,0.72,0.78
104.309,0.01,0.71,0.78
104.319,-0.00,0.72,0.80
104.329,0.02,0.72,0.78
104.339,0.03,0.72,0.78
104.357,0.02,0.72,0.78
104.403,0.01,0.71,0.80
104.403,0.01,0.70,0.77
104.404,0.01,0.71,0.76
104.404,0.02,0.71,0.77
104.405,0.02,0.70,0.77
104.410,0.00,0.70,0.76
104.419,0.02,0.70,0.76
104.429,0.01,0.70,0.77
104.439,0.00,0.70,0.78
104.454,-0.00,0.71,0.78
104.464,-0.00,0.70,0.78
104.485,0.01,0.71,0.78
104.486,0.01,0.70,0.78
104.489,-0.00,0.71,0.79
104.499,-0.00,0.70,0.79
104.510,0.01,0.70,0.80
104.519,0.00,0.70,0.78
104.530,0.00,0.71,0.78
104.542,0.01,0.70,0.78
104.568,0.02,0.72,0.78
104.569,-0.01,0.72,0.83
104.569,0.01,0.71,0.90
104.607,0.04,0.76,0.87
104.608,0.04,0.75,0.77
104.609,0.00,0.70,0.79
104.609,0.02,0.72,0.81
104.630,-0.00,0.72,0.79
104.630,0.01,0.73,0.78
104.639,0.00,0.70,0.81
104.649,-0.00,0.71,0.78
104.673,0.01,0.71,0.80
104.674,0.01,0.72,0.80
104.713,0.01,0.72,0.78
104.713,0.02,0.70,0.78
104.713,0.00,0.71,0.77
104.714,0.02,0.71,0.76
104.719,-0.00,0.70,0.75
104.734,-0.00,0.70,0.78
104.741,-0.00,0.70,0.77
104.750,-0.04,0.69,0.80
104.780,-0.05,0.66,0.87
104.780,-0.00,0.71,0.87
104.781,0.06,0.76,0.80
104.793,0.02,0.72,0.77
104.811,0.02,0.70,0.82
104.812,0.01,0.72,0.76
104.819,0.02,0.70,0.78
104.829,0.01,0.72,0.79
104.839,0.02,0.72,0.76
104.870,0.01,0.71,0.77
104.871,0.00,0.70,0.76
104.871,0.01,0.71,0.75
104.882,0.01,0.72,0.76
104.912,0.02,0.72,0.75
104.912,0.02,0.71,0.76
104.913,0.01,0.72,0.77
104.919,0.02,0.72,0.77
104.930,0.03,0.72,0.76
104.939,0.03,0.71,0.76
104.969,0.03,0.72,0.78
104.970,0.02,0.72,0.79
104.971,0.01,0.72,0.76
104.992,0.01,0.71,0.77
104.993,0.01,0.72,0.78
104.999,0.03,0.72,0.77
105.014,0.03,0.73,0.76
105.019,0.03,0.73,0.74
105.030,0.02,0.73,0.74
105.039,0.02,0.73,0.76
105.053,0.02,0.72,0.76
105.086,0.02,0.72,0.75
105.087,0.02,0.72,0.75
105.088,0.03,0.72,0.76
105.089,0.02,0.74,0.76
105.099,0.04,0.72,0.77
105.109,0.03,0.73,0.77
105.119,0.01,0.72,0.78
105.129,0.01,0.72,0.77
105.139,0.01,0.72,0.79
105.174,0.03,0.73,0.78
105.175,0.01,0.72,0.77
105.176,0.02,0.72,0.78
105.192,0.02,0.73,0.77
105.192,0.02,0.72,0.78
105.199,0.02,0.73,0.77
105.213,0.02,0.72,0.77
105.219,0.02,0.72,0.78
105.229,0.02,0.73,0.78
105.239,0.02,0.72,0.76
105.262,0.01,0.71,0.77
105.263,0.02,0.72,0.77
105.269,0.02,0.71,0.76
105.291,0.03,0.72,0.77
105.291,0.03,0.72,0.76
105.299,0.03,0.72,0.77
105.309,0.01,0.72,0.77
105.319,0.02,0.73,0.80
105.329,0.02,0.73,0.78
105.339,0.02,0.73,0.80
105.360,0.02,0.74,0.81
105.367,0.02,0.70,0.74
105.369,0.01,0.72,0.76
105.393,0.02,0.71,0.78
105.394,0.02,0.73,0.76
105.399,0.02,0.71,0.78
105.417,0.03,0.72,0.78
105.419,0.03,0.73,0.76
105.430,0.02,0.71,0.77
105.439,0.02,0.73,0.77
105.455,0.00,0.73,0.78
105.459,0.01,0.74,0.79
105.469,0.02,0.75,0.79
105.489,0.01,0.75,0.78
105.490,0.00,0.73,0.78
105.499,-0.01,0.73,0.80
105.510,-0.02,0.73,0.77
105.519,-0.01,0.73,0.77
105.529,-0.00,0.74,0.76
105.553,-0.00,0.73,0.74
105.554,0.01,0.73,0.76
105.584,0.02,0.74,0.76
105.584,0.01,0.73,0.76
105.585,-0.00,0.74,0.78
105.589,-0.02,0.75,0.78
105.622,-0.04,0.74,0.78
105.623,-0.03,0.74,0.80
105.624,-0.02,0.74,0.77
105.629,-0.02,0.74,0.76
105.644,-0.02,0.74,0.74
105.649,-0.01,0.73,0.73
105.683,-0.02,0.74,0.71
105.684,-0.03,0.72,0.70
105.684,-0.04,0.74,0.70
105.692,-0.07,0.73,0.70
105.716,-0.08,0.74,0.66
105.717,-0.14,0.72,0.66
105.719,-0.10,0.70,0.76
105.730,-0.08,0.70,0.80
105.739,-0.08,0.71,0.84
105.767,-0.06,0.72,0.88
105.771,-0.08,0.77,0.92
105.772,-0.03,0.78,0.92
105.794,0.01,0.71,0.85
105.794,-0.02,0.68,0.80
105.799,-0.03,0.69,0.78
105.811,-0.04,0.71,0.79
105.829,-0.05,0.73,0.78
105.830,-0.04,0.71,0.79
105.842,-0.00,0.74,0.73
105.860,-0.03,0.71,0.75
105.861,-0.08,0.68,0.78
105.869,-0.06,0.68,0.86
105.901,-0.00,0.69,0.83
105.901,-0.04,0.65,0.88
105.906,0.01,0.66,0.84
105.928,0.00,0.62,0.86
105.932,0.02,0.63,0.86
105.932,0.03,0.62,0.83
105.939,0.02,0.63,0.83
105.949,-0.01,0.64,0.82
105.971,-0.04,0.63,0.82
105.971,-0.05,0.62,0.82
106.010,-0.06,0.62,0.81
106.011,-0.06,0.62,0.80
106.011,-0.05,0.62,0.82
106.012,-0.03,0.62,0.82
106.019,-0.00,0.63,0.84
106.030,-0.00,0.62,0.84
106.039,-0.01,0.64,0.85
106.054,-0.02,0.63,0.83
106.095,-0.03,0.62,0.84
106.096,-0.04,0.61,0.82
106.096,-0.06,0.63,0.82
106.097,-0.06,0.62,0.81
106.099,-0.08,0.62,0.82
106.111,-0.08,0.62,0.84
106.119,-0.07,0.61,0.84
106.130,-0.05,0.62,0.86
106.139,-0.03,0.62,0.86
106.155,-0.04,0.61,0.87
106.159,-0.05,0.61,0.87
106.192,-0.06,0.61,0.86
106.193,-0.06,0.61,0.87
106.193,-0.07,0.62,0.87
106.199,-0.08,0.61,0.85
106.211,-0.06,0.60,0.84
106.219,-0.07,0.62,0.85
106.230,-0.06,0.61,0.84
106.240,-0.06,0.62,0.86
106.256,-0.05,0.62,0.86
106.299,-0.04,0.62,0.88
106.299,-0.05,0.62,0.87
106.300,-0.06,0.61,0.86
106.300,-0.05,0.62,0.85
106.301,-0.06,0.62,0.82
106.312,-0.08,0.62,0.83
106.319,-0.07,0.62,0.84
106.330,-0.05,0.62,0.83
106.339,-0.06,0.62,0.85
106.349,-0.05,0.62,0.84
106.421,-0.04,0.62,0.85
106.422,-0.06,0.63,0.86
106.422,-0.04,0.62,0.83
106.424,-0.05,0.62,0.84
106.425,-0.04,0.64,0.86
106.425,-0.05,0.62,0.84
106.426,-0.05,0.62,0.81
106.432,-0.05,0.64,0.84
106.442,-0.06,0.61,0.84
106.449,-0.05,0.61,0.86
106.486,-0.04,0.60,0.89
106.486,-0.05,0.63,0.86
106.487,-0.05,0.62,0.87
106.491,-0.06,0.60,0.87
106.511,-0.06,0.63,0.86
106.511,-0.06,0.63,0.84
106.519,-0.04,0.62,0.83
106.530,-0.05,0.62,0.86
106.545,-0.04,0.62,0.86
106.579,-0.05,0.62,0.86
106.580,-0.06,0.62,0.86
106.589,-0.07,0.62,0.86
106.590,-0.06,0.62,0.86
106.591,-0.06,0.62,0.84
106.610,-0.05,0.63,0.85
106.611,-0.04,0.62,0.86
106.619,-0.05,0.63,0.85
106.630,-0.05,0.64,0.86
106.640,-0.04,0.63,0.85
106.649,-0.05,0.62,0.84
106.678,-0.05,0.63,0.85
106.682,-0.05,0.62,0.84
106.683,-0.05,0.62,0.84
106.689,-0.05,0.63,0.84
106.712,-0.06,0.61,0.85
106.712,-0.05,0.62,0.84
106.719,-0.04,0.61,0.86
106.729,-0.04,0.61,0.80
106.739,-0.02,0.58,0.75
106.771,-0.04,0.61,0.82
106.772,-0.02,0.63,0.88
106.772,-0.00,0.62,0.92
106.780,-0.01,0.64,0.94
106.798,-0.04,0.63,0.92
106.799,-0.04,0.63,0.92
106.811,-0.03,0.63,0.89
106.833,-0.04,0.64,0.88
106.837,-0.05,0.63,0.88
106.840,-0.08,0.59,0.88
106.862,-0.07,0.60,0.90
106.863,-0.01,0.62,0.88
106.869,0.04,0.63,0.82
106.928,-0.03,0.57,0.78
106.928,-0.03,0.62,0.84
106.929,-0.03,0.62,0.84
106.929,-0.04,0.64,0.85
106.930,-0.04,0.62,0.87
106.930,-0.06,0.62,0.85
106.939,-0.05,0.63,0.86
106.949,-0.05,0.63,0.84
106.973,-0.06,0.63,0.84
106.974,-0.06,0.64,0.85
106.999,-0.04,0.63,0.86
107.000,-0.02,0.62,0.84
107.000,-0.03,0.62,0.84
107.010,-0.02,0.62,0.84
107.019,-0.02,0.61,0.84
107.030,-0.01,0.63,0.85
107.039,0.01,0.62,0.85
107.049,-0.01,0.62,0.84
107.072,-0.02,0.64,0.88
107.073,-0.03,0.63,0.86
107.080,-0.05,0.63,0.86
107.089,-0.05,0.63,0.86
107.100,-0.03,0.63,0.86
107.113,-0.02,0.63,0.83
107.119,-0.02,0.62,0.84
