time,x,y,z
81.515,-0.08,0.54,0.88
81.545,-0.08,0.55,0.89
81.545,-0.08,0.54,0.90
81.546,-0.06,0.54,0.90
81.557,-0.06,0.54,0.93
81.587,-0.08,0.53,0.94
81.587,-0.06,0.52,0.92
81.588,-0.08,0.52,0.94
81.598,-0.07,0.52,0.95
81.604,-0.06,0.53,0.92
81.616,-0.06,0.53,0.90
81.625,-0.08,0.54,0.90
81.673,-0.07,0.54,0.88
81.674,-0.06,0.54,0.89
81.674,-0.06,0.52,0.89
81.674,-0.06,0.55,0.90
81.675,-0.07,0.54,0.94
81.694,-0.07,0.51,0.92
81.694,-0.07,0.53,0.93
81.704,-0.08,0.52,0.96
81.715,-0.08,0.50,0.96
81.760,-0.07,0.52,0.92
81.761,-0.06,0.52,0.91
81.761,-0.07,0.53,0.91
81.762,-0.07,0.53,0.90
81.763,-0.06,0.53,0.90
81.787,-0.07,0.54,0.90
81.787,-0.07,0.55,0.91
81.800,-0.08,0.54,0.92
81.805,-0.08,0.55,0.92
81.815,-0.08,0.54,0.92
81.897,-0.09,0.53,0.93
81.899,-0.08,0.52,0.93
81.901,-0.09,0.51,0.93
81.903,-0.08,0.51,0.91
81.903,-0.09,0.50,0.92
81.904,-0.10,0.50,0.91
81.905,-0.09,0.51,0.91
81.905,-0.09,0.52,0.89
81.906,-0.09,0.50,0.90
81.923,-0.09,0.50,0.91
81.924,-0.08,0.50,0.93
81.934,-0.09,0.50,0.94
81.997,-0.10,0.50,0.96
81.998,-0.10,0.49,0.94
81.998,-0.11,0.49,0.94
81.999,-0.11,0.48,0.94
81.999,-0.11,0.48,0.95
82.000,-0.10,0.48,0.94
82.019,-0.10,0.48,0.93
82.020,-0.10,0.49,0.93
82.034,-0.09,0.49,0.92
82.035,-0.08,0.49,0.92
82.060,-0.08,0.49,0.93
82.060,-0.08,0.49,0.93
82.068,-0.08,0.49,0.94
82.104,-0.10,0.49,0.94
82.104,-0.10,0.50,0.93
82.106,-0.10,0.50,0.94
82.107,-0.11,0.50,0.94
82.135,-0.12,0.50,0.92
82.136,-0.12,0.51,0.90
82.136,-0.12,0.50,0.90
82.145,-0.11,0.51,0.90
82.154,-0.10,0.53,0.89
82.191,-0.11,0.52,0.88
82.192,-0.09,0.52,0.89
82.193,-0.10,0.52,0.90
82.193,-0.09,0.51,0.92
82.217,-0.08,0.51,0.91
82.232,-0.08,0.50,0.92
82.233,-0.09,0.51,0.92
82.235,-0.09,0.50,0.91
82.252,-0.09,0.50,0.91
82.253,-0.11,0.51,0.90
82.307,-0.11,0.52,0.89
82.307,-0.10,0.52,0.89
82.308,-0.10,0.51,0.89
82.309,-0.11,0.51,0.90
82.309,-0.09,0.52,0.89
82.317,-0.09,0.51,0.88
82.330,-0.09,0.52,0.88
82.334,-0.08,0.51,0.90
82.382,-0.06,0.51,0.91
82.382,-0.08,0.50,0.92
82.383,-0.08,0.50,0.93
82.383,-0.09,0.50,0.93
82.384,-0.09,0.50,0.92
82.395,-0.10,0.50,0.92
82.404,-0.08,0.50,0.92
82.415,-0.08,0.50,0.90
82.425,-0.09,0.50,0.91
82.465,-0.08,0.50,0.91
82.465,-0.09,0.50,0.91
82.466,-0.08,0.50,0.92
82.466,-0.09,0.50,0.93
82.478,-0.08,0.50,0.94
82.491,-0.08,0.50,0.95
82.494,-0.10,0.50,0.94
82.504,-0.10,0.50,0.94
82.515,-0.10,0.51,0.94
82.564,-0.10,0.50,0.92
82.565,-0.10,0.50,0.92
82.565,-0.09,0.52,0.92
82.566,-0.11,0.51,0.91
82.566,-0.10,0.51,0.91
82.577,-0.09,0.51,0.91
82.584,-0.09,0.51,0.91
82.599,-0.10,0.50,0.91
82.604,-0.10,0.50,0.91
82.615,-0.09,0.50,0.92
82.665,-0.08,0.50,0.91
82.665,-0.06,0.50,0.91
82.666,-0.07,0.50,0.90
82.666,-0.08,0.52,0.89
82.667,-0.10,0.52,0.88
82.680,-0.10,0.53,0.90
82.684,-0.10,0.53,0.89
82.697,-0.13,0.54,0.91
82.704,-0.12,0.54,0.92
82.715,-0.12,0.54,0.92
82.761,-0.11,0.52,0.96
82.762,-0.11,0.52,0.94
82.762,-0.08,0.52,0.94
82.763,-0.08,0.52,0.93
82.763,-0.07,0.52,0.91
82.792,-0.06,0.51,0.94
82.792,-0.07,0.52,0.92
82.793,-0.08,0.52,0.90
82.804,-0.08,0.53,0.92
82.815,-0.10,0.53,0.95
82.887,-0.11,0.52,0.92
82.888,-0.12,0.53,0.95
82.889,-0.10,0.51,0.94
82.889,-0.09,0.52,0.93
82.890,-0.10,0.52,0.92
82.890,-0.07,0.53,0.92
82.891,-0.07,0.52,0.89
82.907,-0.08,0.52,0.90
82.907,-0.07,0.53,0.90
82.914,-0.08,0.52,0.89
82.928,-0.10,0.52,0.91
82.934,-0.11,0.53,0.93
82.945,-0.11,0.52,0.91
82.954,-0.12,0.53,0.90
82.988,-0.11,0.52,0.91
82.989,-0.11,0.52,0.91
82.989,-0.11,0.52,0.92
83.078,-0.11,0.53,0.93
83.079,-0.08,0.52,0.93
83.079,-0.08,0.52,0.93
83.080,-0.08,0.52,0.94
83.080,-0.09,0.51,0.93
83.080,-0.11,0.51,0.92
83.081,-0.10,0.51,0.94
83.081,-0.10,0.52,0.92
83.082,-0.10,0.51,0.91
83.083,-0.11,0.52,0.90
83.095,-0.10,0.52,0.90
83.104,-0.09,0.52,0.90
83.121,-0.10,0.52,0.88
83.168,-0.10,0.52,0.90
83.168,-0.10,0.52,0.91
83.169,-0.10,0.51,0.91
83.169,-0.11,0.51,0.90
83.170,-0.12,0.50,0.92
83.200,-0.11,0.52,0.93
83.201,-0.12,0.52,0.92
83.205,-0.10,0.53,0.90
83.206,-0.09,0.53,0.89
83.218,-0.10,0.53,0.88
83.249,-0.09,0.52,0.90
83.249,-0.10,0.52,0.90
83.250,-0.11,0.52,0.91
83.254,-0.11,0.53,0.92
83.266,-0.11,0.52,0.91
83.275,-0.11,0.52,0.91
83.315,-0.09,0.52,0.92
83.316,-0.10,0.53,0.91
83.316,-0.09,0.52,0.91
83.317,-0.09,0.53,0.90
83.330,-0.10,0.53,0.91
83.334,-0.10,0.53,0.90
83.348,-0.10,0.53,0.93
83.354,-0.11,0.52,0.93
83.372,-0.11,0.52,0.92
83.436,-0.10,0.53,0.93
83.437,-0.10,0.52,0.92
83.437,-0.10,0.52,0.91
83.439,-0.10,0.52,0.90
83.439,-0.10,0.53,0.88
83.440,-0.10,0.54,0.90
83.440,-0.11,0.54,0.94
83.453,-0.08,0.56,0.98
83.453,-0.06,0.57,0.92
83.477,-0.08,0.55,0.86
83.477,-0.13,0.52,0.95
83.486,-0.09,0.54,0.93
83.527,-0.11,0.52,0.90
83.529,-0.10,0.54,0.92
83.529,-0.10,0.53,0.90
83.530,-0.12,0.54,0.89
83.537,-0.11,0.55,0.90
83.554,-0.11,0.54,0.90
83.554,-0.11,0.54,0.88
83.645,-0.10,0.54,0.89
83.645,-0.11,0.54,0.90
83.647,-0.11,0.55,0.90
83.648,-0.11,0.55,0.90
83.648,-0.10,0.54,0.90
83.649,-0.09,0.53,0.89
83.650,-0.09,0.53,0.90
83.650,-0.09,0.54,0.89
83.651,-0.10,0.54,0.89
83.661,-0.10,0.55,0.89
83.665,-0.10,0.56,0.88
83.690,-0.09,0.56,0.92
83.690,-0.09,0.57,0.89
83.708,-0.09,0.57,0.86
83.708,-0.10,0.56,0.88
83.728,-0.10,0.56,0.88
83.729,-0.10,0.57,0.86
83.734,-0.10,0.57,0.87
83.746,-0.11,0.58,0.87
83.754,-0.10,0.57,0.86
83.796,-0.09,0.58,0.88
83.796,-0.10,0.58,0.88
83.797,-0.09,0.58,0.90
83.797,-0.10,0.58,0.87
83.806,-0.10,0.60,0.87
83.815,-0.09,0.58,0.89
83.832,-0.09,0.57,0.89
83.833,-0.06,0.59,0.85
83.854,-0.08,0.60,0.89
83.855,-0.08,0.60,0.85
83.881,-0.08,0.62,0.84
83.882,-0.08,0.61,0.88
83.884,-0.08,0.61,0.87
83.907,-0.08,0.60,0.86
83.907,-0.07,0.59,0.84
83.930,-0.09,0.58,0.86
83.930,-0.09,0.60,0.84
83.951,-0.10,0.61,0.84
83.952,-0.10,0.61,0.83
83.955,-0.09,0.60,0.83
83.965,-0.08,0.61,0.83
84.042,-0.08,0.62,0.84
84.043,-0.09,0.61,0.83
84.043,-0.07,0.62,0.84
84.044,-0.07,0.62,0.84
84.044,-0.07,0.62,0.84
84.045,-0.07,0.62,0.85
84.045,-0.08,0.64,0.83
84.046,-0.09,0.64,0.83
84.064,-0.09,0.63,0.84
84.064,-0.09,0.64,0.85
84.084,-0.09,0.63,0.86
84.100,-0.09,0.64,0.82
84.104,-0.09,0.64,0.83
84.122,-0.09,0.65,0.84
84.122,-0.08,0.64,0.84
84.167,-0.07,0.64,0.85
84.167,-0.07,0.65,0.83
84.167,-0.06,0.64,0.84
84.168,-0.06,0.64,0.83
84.183,-0.07,0.63,0.83
84.183,-0.08,0.64,0.83
84.222,-0.08,0.64,0.83
84.222,-0.08,0.64,0.81
84.231,-0.08,0.65,0.80
84.247,-0.07,0.64,0.81
84.248,-0.08,0.63,0.80
84.248,-0.08,0.63,0.80
84.277,-0.09,0.62,0.78
84.277,-0.11,0.63,0.81
84.278,-0.10,0.64,0.84
84.285,-0.13,0.61,0.85
84.298,-0.16,0.61,0.88
84.306,-0.13,0.64,0.92
84.355,-0.08,0.68,0.90
84.356,-0.13,0.63,0.84
84.357,-0.12,0.61,0.88
84.358,-0.10,0.61,0.84
84.359,-0.10,0.61,0.86
84.367,-0.09,0.62,0.86
84.382,-0.09,0.61,0.86
84.383,-0.08,0.63,0.84
84.466,-0.06,0.62,0.85
84.467,-0.07,0.61,0.86
84.467,-0.07,0.62,0.85
84.467,-0.07,0.63,0.84
84.468,-0.07,0.61,0.85
84.468,-0.06,0.60,0.84
84.474,-0.07,0.60,0.84
84.475,-0.07,0.61,0.84
84.475,-0.08,0.63,0.85
84.493,-0.08,0.63,0.86
84.493,-0.08,0.62,0.86
84.504,-0.07,0.62,0.85
84.545,-0.06,0.62,0.85
84.546,-0.07,0.63,0.87
84.546,-0.06,0.62,0.86
84.547,-0.06,0.61,0.86
84.555,-0.07,0.60,0.85
84.565,-0.07,0.61,0.86
84.612,-0.07,0.61,0.88
84.613,-0.07,0.61,0.86
84.613,-0.07,0.61,0.85
84.613,-0.06,0.62,0.84
84.614,-0.06,0.61,0.83
84.631,-0.06,0.62,0.84
84.635,-0.07,0.60,0.84
84.647,-0.07,0.60,0.84
84.654,-0.06,0.60,0.84
84.665,-0.07,0.61,0.86
84.696,-0.06,0.61,0.86
84.697,-0.06,0.62,0.86
84.697,-0.07,0.62,0.86
84.710,-0.07,0.60,0.86
84.751,-0.08,0.61,0.86
84.752,-0.07,0.61,0.87
84.753,-0.08,0.61,0.86
84.753,-0.07,0.61,0.86
84.753,-0.06,0.61,0.85
84.765,-0.06,0.62,0.86
84.799,-0.06,0.62,0.85
84.800,-0.06,0.62,0.84
84.800,-0.07,0.62,0.84
84.807,-0.07,0.62,0.85
84.878,-0.07,0.62,0.84
84.880,-0.08,0.61,0.85
84.886,-0.06,0.60,0.85
84.887,-0.06,0.61,0.85
84.887,-0.06,0.61,0.82
84.890,-0.08,0.61,0.82
84.890,-0.08,0.60,0.86
84.895,-0.06,0.63,0.89
84.895,-0.10,0.62,0.86
84.912,-0.13,0.60,0.90
84.915,-0.10,0.61,0.94
84.950,-0.05,0.65,0.91
84.951,-0.06,0.62,0.84
84.956,-0.06,0.59,0.85
84.956,-0.06,0.61,0.82
85.002,-0.06,0.64,0.88
85.002,-0.08,0.64,0.86
85.003,-0.06,0.64,0.85
85.003,-0.06,0.63,0.82
85.003,-0.05,0.62,0.81
85.102,-0.06,0.62,0.84
85.102,-0.07,0.62,0.82
85.103,-0.07,0.61,0.87
85.103,-0.06,0.62,0.84
85.104,-0.07,0.62,0.84
85.104,-0.07,0.62,0.84
85.105,-0.08,0.64,0.82
85.105,-0.08,0.63,0.82
85.106,-0.07,0.63,0.81
85.106,-0.07,0.62,0.82
85.161,-0.07,0.64,0.81
85.162,-0.07,0.64,0.84
85.162,-0.06,0.62,0.83
85.163,-0.06,0.63,0.83
85.163,-0.06,0.62,0.84
85.164,-0.07,0.62,0.84
85.205,-0.08,0.63,0.83
85.206,-0.09,0.62,0.83
85.206,-0.10,0.64,0.83
85.207,-0.09,0.65,0.82
85.248,-0.10,0.64,0.84
85.270,-0.10,0.64,0.81
85.271,-0.10,0.62,0.88
85.272,-0.08,0.64,0.94
85.272,-0.04,0.68,0.90
85.273,-0.03,0.67,0.84
85.274,-0.09,0.62,0.86
85.306,-0.08,0.63,0.88
85.307,-0.08,0.63,0.82
85.307,-0.05,0.64,0.86
85.342,-0.06,0.64,0.83
85.342,-0.08,0.64,0.80
85.343,-0.06,0.64,0.82
85.344,-0.08,0.64,0.80
85.357,-0.08,0.64,0.80
85.429,-0.07,0.64,0.81
85.430,-0.08,0.64,0.83
85.430,-0.09,0.63,0.83
85.431,-0.07,0.61,0.83
85.432,-0.06,0.63,0.84
85.432,-0.06,0.62,0.82
85.433,-0.08,0.64,0.85
85.433,-0.05,0.64,0.84
85.446,-0.06,0.62,0.82
85.456,-0.05,0.63,0.83
85.487,-0.05,0.62,0.84
85.488,-0.06,0.64,0.85
85.497,-0.05,0.64,0.84
85.498,-0.06,0.62,0.85
85.524,-0.06,0.62,0.85
85.525,-0.07,0.63,0.86
85.525,-0.06,0.64,0.85
85.534,-0.06,0.64,0.83
85.568,-0.07,0.64,0.82
85.569,-0.06,0.64,0.83
85.569,-0.06,0.64,0.82
85.583,-0.06,0.63,0.83
85.584,-0.05,0.64,0.82
85.596,-0.05,0.66,0.82
85.604,-0.06,0.66,0.82
85.629,-0.07,0.65,0.82
85.630,-0.06,0.64,0.83
85.635,-0.06,0.64,0.84
85.663,-0.07,0.64,0.85
85.663,-0.05,0.64,0.84
85.664,-0.06,0.64,0.84
85.678,-0.04,0.64,0.84
85.684,-0.04,0.65,0.82
85.697,-0.05,0.65,0.84
85.704,-0.04,0.65,0.82
85.721,-0.04,0.66,0.84
85.767,-0.04,0.66,0.82
85.767,-0.05,0.65,0.84
85.768,-0.05,0.65,0.83
85.768,-0.05,0.65,0.84
85.769,-0.05,0.64,0.84
85.779,-0.05,0.64,0.82
85.784,-0.05,0.64,0.82
85.796,-0.05,0.65,0.82
85.804,-0.06,0.65,0.81
85.835,-0.05,0.66,0.82
85.835,-0.05,0.66,0.82
85.836,-0.06,0.66,0.81
85.874,-0.06,0.65,0.80
85.875,-0.05,0.66,0.82
85.875,-0.06,0.66,0.82
85.876,-0.05,0.65,0.83
85.884,-0.06,0.68,0.84
85.916,-0.05,0.67,0.85
85.917,-0.06,0.67,0.84
85.917,-0.06,0.66,0.84
85.941,-0.07,0.66,0.83
85.942,-0.08,0.66,0.83
85.943,-0.07,0.65,0.85
85.954,-0.06,0.66,0.84
85.990,-0.07,0.67,0.84
85.991,-0.07,0.66,0.84
85.991,-0.06,0.66,0.83
85.995,-0.06,0.66,0.84
86.004,-0.06,0.66,0.84
86.028,-0.07,0.66,0.84
86.028,-0.06,0.66,0.84
86.103,-0.07,0.67,0.82
86.104,-0.06,0.64,0.82
86.104,-0.07,0.66,0.81
86.105,-0.08,0.67,0.83
86.105,-0.08,0.68,0.78
86.106,-0.06,0.66,0.82
86.106,-0.07,0.68,0.84
86.107,-0.05,0.66,0.80
86.116,-0.06,0.65,0.83
86.141,-0.09,0.67,0.82
86.141,-0.08,0.66,0.82
86.144,-0.08,0.64,0.81
86.157,-0.09,0.65,0.81
86.188,-0.08,0.66,0.82
86.189,-0.08,0.66,0.81
86.190,-0.08,0.66,0.81
86.196,-0.07,0.65,0.80
86.205,-0.08,0.66,0.80
86.216,-0.08,0.67,0.80
86.227,-0.06,0.67,0.79
86.272,-0.06,0.66,0.80
86.285,-0.06,0.66,0.80
86.286,-0.06,0.66,0.81
86.287,-0.07,0.65,0.82
86.287,-0.07,0.66,0.83
86.287,-0.06,0.66,0.83
86.300,-0.06,0.66,0.84
86.305,-0.06,0.65,0.82
86.343,-0.06,0.66,0.82
86.344,-0.06,0.65,0.82
86.349,-0.07,0.67,0.80
86.349,-0.06,0.66,0.80
86.355,-0.08,0.66,0.79
86.365,-0.06,0.66,0.80
86.378,-0.07,0.66,0.81
86.384,-0.08,0.67,0.81
86.400,-0.06,0.67,0.79
86.404,-0.07,0.66,0.80
86.416,-0.07,0.67,0.80
86.485,-0.06,0.66,0.81
86.485,-0.06,0.66,0.80
86.486,-0.06,0.66,0.80
86.486,-0.06,0.68,0.80
86.487,-0.07,0.67,0.81
86.487,-0.06,0.68,0.81
86.488,-0.08,0.67,0.79
86.499,-0.07,0.67,0.82
86.505,-0.07,0.67,0.81
86.515,-0.06,0.67,0.83
86.547,-0.06,0.68,0.82
86.547,-0.05,0.68,0.82
86.548,-0.04,0.67,0.82
86.558,-0.05,0.67,0.82
86.585,-0.04,0.68,0.82
86.585,-0.05,0.66,0.82
86.586,-0.04,0.66,0.86
86.596,-0.06,0.68,0.83
86.604,-0.06,0.67,0.82
86.615,-0.05,0.68,0.82
86.639,-0.04,0.68,0.81
86.640,-0.05,0.68,0.81
86.646,-0.04,0.68,0.80
86.655,-0.04,0.69,0.80
86.685,-0.03,0.69,0.81
86.686,-0.04,0.68,0.81
86.686,-0.05,0.68,0.81
86.696,-0.05,0.67,0.80
86.707,-0.04,0.69,0.83
86.716,-0.04,0.67,0.83
86.750,-0.04,0.67,0.82
86.751,-0.04,0.67,0.83
86.752,-0.04,0.67,0.82
86.752,-0.03,0.67,0.81
86.790,-0.03,0.66,0.81
86.791,-0.04,0.67,0.78
86.791,-0.04,0.67,0.79
86.794,-0.04,0.67,0.78
86.804,-0.03,0.68,0.79
86.814,-0.03,0.67,0.76
86.844,-0.04,0.67,0.73
86.845,-0.04,0.68,0.78
86.846,-0.04,0.67,0.78
86.910,-0.08,0.66,0.76
86.910,-0.10,0.64,0.82
86.911,-0.09,0.65,0.88
86.913,-0.04,0.70,0.86
86.914,-0.04,0.70,0.80
86.916,-0.04,0.69,0.86
86.918,-0.06,0.69,0.80
86.935,-0.04,0.69,0.81
86.935,-0.06,0.67,0.81
86.946,-0.06,0.69,0.80
86.959,-0.04,0.68,0.82
86.965,-0.09,0.64,0.89
87.121,-0.13,0.62,0.86
87.122,-0.12,0.62,0.87
87.123,-0.08,0.66,0.91
87.123,-0.03,0.71,0.87
87.124,-0.03,0.70,0.76
87.125,-0.04,0.66,0.81
87.125,-0.04,0.70,0.76
87.126,-0.04,0.67,0.80
87.126,-0.06,0.68,0.78
87.127,-0.05,0.68,0.79
87.127,-0.05,0.66,0.80
87.127,-0.06,0.66,0.80
87.128,-0.06,0.66,0.81
87.128,-0.06,0.68,0.80
87.129,-0.06,0.68,0.82
87.129,-0.06,0.65,0.83
87.138,-0.04,0.66,0.82
87.157,-0.05,0.67,0.80
87.158,-0.05,0.64,0.83
87.187,-0.04,0.68,0.82
87.187,-0.03,0.67,0.81
87.188,-0.04,0.67,0.80
87.210,-0.05,0.66,0.82
87.210,-0.06,0.69,0.81
87.214,-0.04,0.66,0.78
87.225,-0.05,0.67,0.80
87.235,-0.04,0.68,0.83
87.264,-0.03,0.67,0.82
87.265,-0.04,0.68,0.81
87.265,-0.04,0.67,0.82
87.290,-0.05,0.68,0.83
87.291,-0.04,0.69,0.80
87.297,-0.03,0.69,0.81
87.305,-0.04,0.68,0.82
87.314,-0.04,0.68,0.82
87.349,-0.03,0.68,0.82
87.350,-0.04,0.68,0.81
87.350,-0.04,0.68,0.80
87.357,-0.04,0.68,0.82
87.371,-0.04,0.68,0.80
87.379,-0.06,0.68,0.78
87.384,-0.06,0.69,0.77
87.395,-0.05,0.69,0.79
87.404,-0.04,0.69,0.78
87.415,-0.04,0.69,0.79
87.450,-0.04,0.69,0.79
87.450,-0.04,0.70,0.78
87.451,-0.04,0.70,0.79
87.459,-0.04,0.69,0.79
87.487,-0.03,0.70,0.80
87.487,-0.02,0.69,0.80
87.488,-0.04,0.70,0.76
87.495,-0.04,0.70,0.78
87.504,-0.03,0.69,0.78
87.515,-0.02,0.69,0.78
87.542,-0.02,0.70,0.76
87.543,-0.04,0.69,0.76
87.543,-0.01,0.70,0.77
87.555,-0.02,0.70,0.77
87.582,-0.00,0.69,0.76
87.582,-0.00,0.69,0.72
87.583,-0.00,0.68,0.71
87.595,0.02,0.67,0.81
87.608,0.02,0.66,0.82
87.616,0.01,0.66,0.85
87.629,0.02,0.66,0.91
87.635,0.02,0.66,0.92
87.665,0.01,0.67,0.92
87.665,0.00,0.70,0.91
87.666,-0.01,0.69,0.88
87.676,-0.02,0.68,0.84
87.705,-0.04,0.68,0.81
87.706,-0.02,0.67,0.82
87.706,-0.01,0.67,0.86
87.717,-0.04,0.68,0.89
87.741,0.02,0.73,0.89
87.743,0.02,0.72,0.82
87.743,-0.02,0.68,0.80
87.756,-0.03,0.64,0.86
87.777,0.01,0.67,0.83
87.777,-0.03,0.63,0.83
87.790,-0.04,0.64,0.81
87.833,-0.06,0.62,0.85
87.833,-0.07,0.61,0.84
87.834,-0.08,0.61,0.83
87.834,-0.06,0.61,0.84
87.835,-0.04,0.62,0.86
87.859,-0.06,0.61,0.86
87.859,-0.07,0.60,0.85
87.891,-0.08,0.62,0.82
87.892,-0.07,0.61,0.81
87.895,-0.06,0.60,0.80
87.895,-0.06,0.60,0.80
87.906,-0.07,0.62,0.82
87.915,-0.08,0.61,0.82
87.946,-0.08,0.60,0.81
87.952,-0.07,0.60,0.83
87.955,-0.06,0.60,0.85
87.955,-0.06,0.59,0.86
87.979,-0.07,0.59,0.87
87.980,-0.08,0.58,0.87
87.986,-0.08,0.58,0.86
87.997,-0.07,0.58,0.86
88.005,-0.07,0.59,0.85
88.029,-0.07,0.59,0.86
88.030,-0.07,0.60,0.86
88.103,-0.06,0.59,0.86
88.103,-0.06,0.59,0.88
88.104,-0.06,0.58,0.87
88.104,-0.06,0.57,0.88
88.105,-0.07,0.57,0.88
88.105,-0.08,0.58,0.87
88.106,-0.08,0.58,0.88
88.106,-0.07,0.59,0.87
88.127,-0.07,0.58,0.88
88.128,-0.07,0.59,0.86
88.134,-0.07,0.59,0.86
88.171,-0.08,0.60,0.86
88.179,-0.08,0.59,0.88
88.180,-0.07,0.58,0.87
88.186,-0.07,0.59,0.87
88.199,-0.08,0.58,0.86
88.205,-0.06,0.60,0.88
88.215,-0.07,0.58,0.90
88.271,-0.07,0.58,0.88
88.282,-0.08,0.59,0.88
88.283,-0.08,0.58,0.92
88.284,-0.08,0.58,0.92
88.284,-0.07,0.60,0.89
88.285,-0.08,0.58,0.89
88.285,-0.07,0.59,0.89
88.312,-0.08,0.58,0.89
88.313,-0.05,0.59,0.88
88.313,-0.06,0.59,0.86
88.329,-0.06,0.56,0.89
88.334,-0.06,0.57,0.86
88.364,-0.08,0.58,0.89
88.364,-0.08,0.58,0.85
88.365,-0.09,0.57,0.88
88.390,-0.07,0.58,0.86
88.391,-0.08,0.57,0.86
88.395,-0.07,0.57,0.89
88.404,-0.07,0.58,0.88
88.415,-0.07,0.57,0.88
88.443,-0.07,0.57,0.89
88.443,-0.07,0.58,0.90
88.444,-0.07,0.57,0.88
88.455,-0.07,0.58,0.89
88.489,-0.08,0.58,0.88
88.490,-0.08,0.59,0.87
88.491,-0.08,0.58,0.87
88.495,-0.08,0.59,0.87
88.504,-0.08,0.59,0.86
88.515,-0.08,0.57,0.86
88.550,-0.09,0.58,0.87
88.550,-0.10,0.58,0.88
88.551,-0.09,0.58,0.88
88.555,-0.08,0.58,0.88
88.578,-0.08,0.58,0.89
88.578,-0.08,0.58,0.88
88.584,-0.08,0.57,0.88
88.597,-0.08,0.57,0.87
88.604,-0.08,0.58,0.87
88.615,-0.08,0.57,0.86
88.653,-0.08,0.58,0.87
88.654,-0.08,0.57,0.86
88.654,-0.08,0.58,0.88
88.655,-0.09,0.57,0.87
88.676,-0.09,0.57,0.87
88.677,-0.09,0.56,0.86
88.684,-0.09,0.56,0.88
88.695,-0.08,0.57,0.88
88.706,-0.09,0.58,0.89
88.715,-0.09,0.57,0.87
88.750,-0.08,0.58,0.89
88.750,-0.08,0.57,0.89
88.751,-0.08,0.57,0.86
88.758,-0.08,0.56,0.88
88.787,-0.08,0.57,0.88
88.791,-0.09,0.56,0.90
88.791,-0.09,0.57,0.90
88.798,-0.09,0.56,0.90
88.805,-0.10,0.56,0.89
88.817,-0.09,0.55,0.90
88.833,-0.08,0.57,0.91
88.834,-0.09,0.56,0.90
88.891,-0.08,0.57,0.89
88.892,-0.07,0.57,0.88
88.894,-0.07,0.58,0.88
88.895,-0.08,0.58,0.86
88.896,-0.08,0.58,0.88
88.897,-0.09,0.58,0.86
88.922,-0.10,0.58,0.88
88.923,-0.10,0.56,0.87
88.923,-0.10,0.57,0.89
88.934,-0.10,0.57,0.87
88.985,-0.10,0.56,0.89
88.986,-0.10,0.56,0.89
88.986,-0.08,0.56,0.89
88.986,-0.08,0.57,0.88
88.987,-0.07,0.56,0.88
88.998,-0.08,0.56,0.88
89.004,-0.08,0.57,0.87
89.015,-0.07,0.57,0.88
89.119,-0.08,0.57,0.87
89.120,-0.08,0.57,0.89
89.120,-0.07,0.56,0.89
89.121,-0.09,0.56,0.89
89.122,-0.08,0.56,0.90
89.122,-0.09,0.56,0.89
89.123,-0.09,0.56,0.89
89.123,-0.08,0.57,0.89
89.123,-0.08,0.58,0.88
89.124,-0.08,0.58,0.89
89.124,-0.08,0.58,0.88
89.134,-0.08,0.58,0.86
89.178,-0.07,0.57,0.88
89.178,-0.08,0.58,0.89
89.179,-0.08,0.56,0.89
89.180,-0.08,0.58,0.89
89.184,-0.08,0.58,0.90
89.196,-0.08,0.58,0.88
89.204,-0.08,0.58,0.88
89.215,-0.09,0.58,0.88
89.254,-0.10,0.58,0.87
89.265,-0.09,0.58,0.87
89.265,-0.08,0.58,0.86
89.266,-0.08,0.58,0.87
89.266,-0.07,0.58,0.87
89.288,-0.07,0.58,0.87
89.289,-0.08,0.57,0.89
89.300,-0.09,0.57,0.89
89.304,-0.09,0.58,0.91
89.318,-0.09,0.58,0.88
89.328,-0.08,0.58,0.91
89.334,-0.07,0.58,0.87
89.373,-0.08,0.60,0.87
89.374,-0.08,0.59,0.85
89.374,-0.06,0.58,0.88
89.375,-0.08,0.57,0.89
89.395,-0.07,0.57,0.86
89.396,-0.07,0.58,0.85
89.404,-0.07,0.57,0.85
89.415,-0.07,0.58,0.87
89.439,-0.07,0.58,0.85
89.440,-0.08,0.58,0.87
89.445,-0.08,0.58,0.88
89.461,-0.07,0.59,0.86
89.473,-0.08,0.58,0.86
89.476,-0.08,0.59,0.86
89.484,-0.08,0.59,0.87
89.495,-0.08,0.58,0.88
89.505,-0.08,0.58,0.89
89.515,-0.08,0.59,0.90
89.563,-0.08,0.58,0.89
89.564,-0.09,0.59,0.89
89.564,-0.08,0.58,0.89
89.565,-0.08,0.58,0.88
89.565,-0.08,0.59,0.88
89.581,-0.08,0.58,0.88
89.584,-0.09,0.58,0.85
89.595,-0.09,0.58,0.86
89.607,-0.08,0.58,0.87
89.615,-0.08,0.58,0.86
89.659,-0.08,0.59,0.86
89.659,-0.08,0.59,0.86
89.660,-0.08,0.59,0.86
89.660,-0.08,0.58,0.87
89.664,-0.08,0.57,0.86
89.680,-0.08,0.58,0.87
89.684,-0.08,0.58,0.87
89.695,-0.08,0.59,0.84
89.704,-0.08,0.58,0.85
89.715,-0.08,0.58,0.86
89.747,-0.08,0.58,0.87
89.748,-0.07,0.58,0.87
89.748,-0.07,0.58,0.84
89.754,-0.07,0.59,0.86
